  0.61400000   0.00270160   0.01514914   0.49023540  -0.01508108   0.00829298   0.00934481  -0.24068286  -0.05095858   0.01321916   0.51085792   0.07049430  -0.27836375  -0.27352275   0.01073645   0.00840076   0.56581543   0.00759698  -0.30098531  -0.03228530   0.14447528  -0.00490328   0.00108624  -0.19644926  -0.00005589  -1.50082402   0.00117549   0.20459261   0.00004751  -1.50110243 
  0.61600000   0.00270024   0.01524275   0.49023117  -0.01516347   0.00829178   0.00939213  -0.24060422  -0.05109660   0.01325974   0.51070799   0.07072713  -0.27829114  -0.27360670   0.01060230   0.00846119   0.56597535   0.00783573  -0.30106331  -0.03247837   0.14447825  -0.00493619   0.00108596  -0.19642758  -0.00005563  -1.50082429   0.00117516   0.20461486   0.00004781  -1.50110259 
  0.61800000   0.00269888   0.01533648   0.49022692  -0.01524602   0.00829059   0.00943928  -0.24052575  -0.05123469   0.01330049   0.51055840   0.07096000  -0.27821836  -0.27369057   0.01046780   0.00852388   0.56613521   0.00808394  -0.30114223  -0.03267160   0.14448121  -0.00496891   0.00108571  -0.19640594  -0.00005538  -1.50082459   0.00117482   0.20463706   0.00004810  -1.50110273 
  0.62000000   0.00269751   0.01543032   0.49022263  -0.01532863   0.00828940   0.00948656  -0.24044708  -0.05137300   0.01334118   0.51040834   0.07119331  -0.27814553  -0.27377461   0.01033308   0.00858575   0.56629540   0.00832436  -0.30122049  -0.03286511   0.14448422  -0.00500174   0.00108544  -0.19638426  -0.00005513  -1.50082489   0.00117448   0.20465931   0.00004839  -1.50110287 
  0.62200000   0.00269614   0.01552427   0.49021831  -0.01541130   0.00828817   0.00953401  -0.24036813  -0.05151153   0.01338178   0.51025788   0.07142688  -0.27807281  -0.27385877   0.01019835   0.00864710   0.56645593   0.00856490  -0.30129890  -0.03305888   0.14448730  -0.00503472   0.00108516  -0.19636252  -0.00005487  -1.50082518   0.00117414   0.20468163   0.00004869  -1.50110304 
  0.62400000   0.00269477   0.01561832   0.49021396  -0.01549410   0.00828698   0.00958152  -0.24028920  -0.05165019   0.01342240   0.51010749   0.07166075  -0.27800008  -0.27394315   0.01006360   0.00870835   0.56661674   0.00880583  -0.30137738  -0.03325284   0.14449037  -0.00506774   0.00108488  -0.19634075  -0.00005461  -1.50082546   0.00117380   0.20470398   0.00004899  -1.50110320 
  0.62600000   0.00269339   0.01571247   0.49020958  -0.01557702   0.00828581   0.00962906  -0.24021026  -0.05178898   0.01346301   0.50995702   0.07189484  -0.27792721  -0.27402766   0.00992881   0.00876961   0.56677773   0.00904690  -0.30145596  -0.03344700   0.14449344  -0.00510077   0.00108460  -0.19631895  -0.00005435  -1.50082575   0.00117346   0.20472636   0.00004929  -1.50110337 
  0.62800000   0.00269201   0.01580673   0.49020516  -0.01566001   0.00828463   0.00967667  -0.24013118  -0.05192797   0.01350356   0.50980630   0.07212917  -0.27785430  -0.27411227   0.00979387   0.00883092   0.56693893   0.00928827  -0.30153465  -0.03364139   0.14449656  -0.00513387   0.00108432  -0.19629713  -0.00005409  -1.50082604   0.00117312   0.20474877   0.00004959  -1.50110354 
  0.63000000   0.00269063   0.01590108   0.49020072  -0.01574309   0.00828345   0.00972434  -0.24005202  -0.05206713   0.01354410   0.50965546   0.07236376  -0.27778138  -0.27419698   0.00965878   0.00889238   0.56710034   0.00952992  -0.30161347  -0.03383599   0.14449971  -0.00516700   0.00108403  -0.19627529  -0.00005382  -1.50082633   0.00117278   0.20477121   0.00004989  -1.50110371 
  0.63200000   0.00268924   0.01599554   0.49019625  -0.01582627   0.00828228   0.00977204  -0.23997284  -0.05220642   0.01358465   0.50950457   0.07259858  -0.27770839  -0.27428180   0.00952356   0.00895402   0.56726196   0.00977182  -0.30169241  -0.03403078   0.14450287  -0.00520014   0.00108374  -0.19625343  -0.00005356  -1.50082662   0.00117243   0.20479367   0.00005019  -1.50110388 
  0.63400000   0.00268785   0.01609010   0.49019174  -0.01590953   0.00828112   0.00981978  -0.23989359  -0.05234587   0.01362520   0.50935354   0.07283362  -0.27763532  -0.27436672   0.00938821   0.00901582   0.56742378   0.01001395  -0.30177148  -0.03422577   0.14450606  -0.00523331   0.00108345  -0.19623155  -0.00005330  -1.50082692   0.00117208   0.20481615   0.00005050  -1.50110406 
  0.63600000   0.00268645   0.01618475   0.49018720  -0.01599287   0.00827995   0.00986758  -0.23981424  -0.05248548   0.01366571   0.50920233   0.07306892  -0.27756219  -0.27445175   0.00925271   0.00907765   0.56758584   0.01025563  -0.30185067  -0.03442097   0.14450928  -0.00526652   0.00108316  -0.19620965  -0.00005304  -1.50082721   0.00117173   0.20483866   0.00005080  -1.50110424 
  0.63800000   0.00268506   0.01627950   0.49018264  -0.01607636   0.00827880   0.00991522  -0.23973509  -0.05262514   0.01370638   0.50905149   0.07330421  -0.27748890  -0.27453671   0.00911692   0.00914172   0.56774782   0.01050669  -0.30193079  -0.03461628   0.14451251  -0.00529955   0.00108287  -0.19618780  -0.00005279  -1.50082753   0.00117137   0.20486113   0.00005109  -1.50110440 
  0.64000000   0.00268366   0.01637435   0.49017804  -0.01615989   0.00827763   0.00996296  -0.23965575  -0.05276500   0.01374698   0.50890022   0.07353989  -0.27741558  -0.27462179   0.00898091   0.00920497   0.56791009   0.01074996  -0.30201022  -0.03481184   0.14451578  -0.00533267   0.00108258  -0.19616592  -0.00005254  -1.50082785   0.00117100   0.20488363   0.00005139  -1.50110456 
  0.64200000   0.00268226   0.01646928   0.49017341  -0.01624348   0.00827643   0.01001087  -0.23957615  -0.05290504   0.01378748   0.50874858   0.07377580  -0.27734238  -0.27470699   0.00884492   0.00926768   0.56807266   0.01099329  -0.30208979  -0.03500761   0.14451913  -0.00536593   0.00108228  -0.19614398  -0.00005228  -1.50082817   0.00117064   0.20490620   0.00005169  -1.50110475 
  0.64400000   0.00268085   0.01656430   0.49016875  -0.01632716   0.00827528   0.01005883  -0.23949659  -0.05304519   0.01382800   0.50859705   0.07401195  -0.27726919  -0.27479240   0.00870894   0.00933028   0.56823550   0.01123695  -0.30216941  -0.03520356   0.14452246  -0.00539923   0.00108198  -0.19612201  -0.00005202  -1.50082847   0.00117028   0.20492880   0.00005199  -1.50110494 
  0.64600000   0.00267944   0.01665940   0.49016405  -0.01641095   0.00827414   0.01010680  -0.23941703  -0.05318545   0.01386849   0.50844546   0.07424828  -0.27719588  -0.27487792   0.00857294   0.00939288   0.56839849   0.01148072  -0.30224911  -0.03539965   0.14452580  -0.00543254   0.00108167  -0.19610002  -0.00005176  -1.50082878   0.00116991   0.20495143   0.00005230  -1.50110512 
  0.64800000   0.00267803   0.01675459   0.49015933  -0.01649481   0.00827299   0.01015485  -0.23933735  -0.05332588   0.01390892   0.50829366   0.07448480  -0.27712254  -0.27496352   0.00843682   0.00945553   0.56856165   0.01172473  -0.30232892  -0.03559594   0.14452918  -0.00546589   0.00108136  -0.19607801  -0.00005149  -1.50082909   0.00116955   0.20497408   0.00005260  -1.50110532 
  0.65000000   0.00267661   0.01684986   0.49015458  -0.01657872   0.00827184   0.01020294  -0.23925761  -0.05346645   0.01394933   0.50814177   0.07472155  -0.27704920  -0.27504922   0.00830057   0.00951832   0.56872501   0.01196898  -0.30240884  -0.03579241   0.14453259  -0.00549928   0.00108105  -0.19605598  -0.00005123  -1.50082941   0.00116918   0.20499676   0.00005291  -1.50110551 
  0.65200000   0.00267520   0.01694521   0.49014979  -0.01666273   0.00827071   0.01025105  -0.23917786  -0.05360713   0.01398974   0.50798986   0.07495847  -0.27697581  -0.27513501   0.00816423   0.00958128   0.56888854   0.01221343  -0.30248887  -0.03598903   0.14453602  -0.00553268   0.00108074  -0.19603394  -0.00005097  -1.50082972   0.00116881   0.20501945   0.00005321  -1.50110571 
  0.65400000   0.00267377   0.01704064   0.49014498  -0.01674680   0.00826957   0.01029919  -0.23909806  -0.05374793   0.01403014   0.50783785   0.07519558  -0.27690237  -0.27522088   0.00802778   0.00964439   0.56905225   0.01245807  -0.30256902  -0.03618582   0.14453948  -0.00556609   0.00108042  -0.19601189  -0.00005071  -1.50083004   0.00116843   0.20504216   0.00005352  -1.50110591 
  0.65600000   0.00267235   0.01713615   0.49014013  -0.01683094   0.00826844   0.01034739  -0.23901818  -0.05388888   0.01407050   0.50768568   0.07543290  -0.27682887  -0.27530685   0.00789121   0.00970752   0.56921617   0.01270223  -0.30264927  -0.03638277   0.14454297  -0.00559954   0.00108010  -0.19598982  -0.00005045  -1.50083036   0.00116806   0.20506490   0.00005382  -1.50110611 
  0.65800000   0.00267092   0.01723175   0.49013525  -0.01691521   0.00826731   0.01039541  -0.23893850  -0.05402985   0.01411100   0.50753393   0.07567016  -0.27675522  -0.27539272   0.00775437   0.00977287   0.56937998   0.01295566  -0.30273044  -0.03657981   0.14454647  -0.00563279   0.00107980  -0.19596780  -0.00005020  -1.50083070   0.00116767   0.20508759   0.00005412  -1.50110629 
  0.66000000   0.00266949   0.01732742   0.49013034  -0.01699951   0.00826618   0.01044352  -0.23885867  -0.05417098   0.01415144   0.50738177   0.07590778  -0.27668157  -0.27547870   0.00761734   0.00983737   0.56954404   0.01320132  -0.30281089  -0.03677705   0.14455002  -0.00566613   0.00107948  -0.19594575  -0.00004995  -1.50083104   0.00116728   0.20511031   0.00005442  -1.50110648 
  0.66200000   0.00266806   0.01742316   0.49012540  -0.01708384   0.00826501   0.01049179  -0.23877858  -0.05431228   0.01419176   0.50722927   0.07614557  -0.27660806  -0.27556479   0.00748033   0.00990131   0.56970838   0.01344698  -0.30289148  -0.03697448   0.14455364  -0.00569960   0.00107916  -0.19592366  -0.00004969  -1.50083138   0.00116689   0.20513309   0.00005472  -1.50110669 
  0.66400000   0.00266663   0.01751897   0.49012043  -0.01716826   0.00826389   0.01054010  -0.23869855  -0.05445367   0.01423209   0.50707691   0.07638357  -0.27653456  -0.27565107   0.00734337   0.00996516   0.56987297   0.01369294  -0.30297212  -0.03717204   0.14455724  -0.00573311   0.00107883  -0.19590153  -0.00004943  -1.50083171   0.00116650   0.20515590   0.00005503  -1.50110690 
  0.66600000   0.00266519   0.01761485   0.49011543  -0.01725277   0.00826278   0.01058842  -0.23861855  -0.05459513   0.01427240   0.50692454   0.07662170  -0.27646096  -0.27573746   0.00720641   0.01002900   0.57003768   0.01393896  -0.30305281  -0.03736972   0.14456085  -0.00576662   0.00107850  -0.19587939  -0.00004917  -1.50083204   0.00116612   0.20517873   0.00005533  -1.50110711 
  0.66800000   0.00266375   0.01771079   0.49011040  -0.01733732   0.00826167   0.01063680  -0.23853843  -0.05473674   0.01431262   0.50677198   0.07685998  -0.27638735  -0.27582391   0.00706936   0.01009289   0.57020254   0.01418517  -0.30313361  -0.03756756   0.14456451  -0.00580017   0.00107817  -0.19585723  -0.00004891  -1.50083238   0.00116573   0.20520159   0.00005564  -1.50110732 
  0.67000000   0.00266230   0.01780680   0.49010533  -0.01742193   0.00826055   0.01068522  -0.23845827  -0.05487846   0.01435282   0.50661935   0.07709844  -0.27631375  -0.27591044   0.00693222   0.01015692   0.57036757   0.01443159  -0.30321449  -0.03776554   0.14456820  -0.00583374   0.00107783  -0.19583506  -0.00004865  -1.50083271   0.00116533   0.20522447   0.00005595  -1.50110754 
  0.67200000   0.00266085   0.01790287   0.49010024  -0.01750660   0.00825944   0.01073365  -0.23837812  -0.05502027   0.01439302   0.50646674   0.07733704  -0.27624012  -0.27599705   0.00679501   0.01022110   0.57053274   0.01467816  -0.30329548  -0.03796364   0.14457191  -0.00586732   0.00107749  -0.19581288  -0.00004839  -1.50083305   0.00116494   0.20524736   0.00005626  -1.50110776 
  0.67400000   0.00265940   0.01799901   0.49009511  -0.01759134   0.00825834   0.01078210  -0.23829793  -0.05516218   0.01443319   0.50631406   0.07757578  -0.27616644  -0.27608372   0.00665771   0.01028544   0.57069806   0.01492487  -0.30337658  -0.03816187   0.14457565  -0.00590090   0.00107715  -0.19579069  -0.00004813  -1.50083339   0.00116454   0.20527026   0.00005656  -1.50110798 
  0.67600000   0.00265795   0.01809521   0.49008996  -0.01767612   0.00825724   0.01083060  -0.23821768  -0.05530420   0.01447332   0.50616125   0.07781469  -0.27609273  -0.27617048   0.00652033   0.01034979   0.57086357   0.01517107  -0.30345776  -0.03836024   0.14457942  -0.00593452   0.00107680  -0.19576848  -0.00004786  -1.50083373   0.00116414   0.20529319   0.00005687  -1.50110821 
  0.67800000   0.00265649   0.01819147   0.49008477  -0.01776102   0.00825615   0.01087891  -0.23813765  -0.05544622   0.01451358   0.50600889   0.07805350  -0.27601888  -0.27625713   0.00638270   0.01041634   0.57102894   0.01542644  -0.30353986  -0.03855865   0.14458320  -0.00596793   0.00107647  -0.19574634  -0.00004762  -1.50083410   0.00116373   0.20531606   0.00005717  -1.50110841 
  0.68000000   0.00265503   0.01828780   0.49007955  -0.01784594   0.00825504   0.01092731  -0.23805747  -0.05558838   0.01455378   0.50585615   0.07829262  -0.27594504  -0.27634388   0.00624492   0.01048208   0.57119453   0.01567406  -0.30362123  -0.03875722   0.14458702  -0.00600142   0.00107613  -0.19572416  -0.00004737  -1.50083446   0.00116331   0.20533897   0.00005748  -1.50110863 
  0.68200000   0.00265357   0.01838418   0.49007430  -0.01793087   0.00825390   0.01097585  -0.23797706  -0.05573067   0.01459384   0.50570310   0.07853187  -0.27587136  -0.27643071   0.00610719   0.01054725   0.57136038   0.01592160  -0.30370271  -0.03895595   0.14459093  -0.00603504   0.00107578  -0.19570194  -0.00004711  -1.50083482   0.00116290   0.20536193   0.00005778  -1.50110886 
  0.68400000   0.00265211   0.01848060   0.49006902  -0.01801588   0.00825281   0.01102442  -0.23789672  -0.05587303   0.01463391   0.50555022   0.07877129  -0.27579770  -0.27651773   0.00596952   0.01061230   0.57152646   0.01616941  -0.30378423  -0.03915479   0.14459482  -0.00606869   0.00107543  -0.19567970  -0.00004685  -1.50083517   0.00116249   0.20538492   0.00005809  -1.50110909 
  0.68600000   0.00265064   0.01857708   0.49006371  -0.01810096   0.00825174   0.01107300  -0.23781642  -0.05601545   0.01467394   0.50539737   0.07901080  -0.27572396  -0.27660484   0.00583188   0.01067733   0.57169263   0.01641724  -0.30386579  -0.03935371   0.14459871  -0.00610233   0.00107507  -0.19565745  -0.00004659  -1.50083552   0.00116208   0.20540792   0.00005840  -1.50110933 
  0.68800000   0.00264917   0.01867361   0.49005837  -0.01818607   0.00825065   0.01112163  -0.23773603  -0.05615799   0.01471389   0.50524435   0.07925043  -0.27565022  -0.27669200   0.00569417   0.01074239   0.57185891   0.01666522  -0.30394744  -0.03955275   0.14460265  -0.00613601   0.00107471  -0.19563518  -0.00004633  -1.50083588   0.00116166   0.20543094   0.00005871  -1.50110957 
  0.69000000   0.00264770   0.01877019   0.49005299  -0.01827122   0.00824957   0.01117029  -0.23765561  -0.05630062   0.01475381   0.50509130   0.07949018  -0.27557652  -0.27677922   0.00555639   0.01080757   0.57202535   0.01691337  -0.30402917  -0.03975190   0.14460663  -0.00616970   0.00107435  -0.19561290  -0.00004607  -1.50083624   0.00116125   0.20545398   0.00005902  -1.50110981 
  0.69200000   0.00264622   0.01886682   0.49004759  -0.01835642   0.00824849   0.01121894  -0.23757521  -0.05644331   0.01479372   0.50493829   0.07973004  -0.27550279  -0.27686651   0.00541855   0.01087291   0.57219190   0.01716163  -0.30411099  -0.03995114   0.14461062  -0.00620339   0.00107398  -0.19559062  -0.00004581  -1.50083660   0.00116083   0.20547703   0.00005933  -1.50111006 
  0.69400000   0.00264474   0.01896349   0.49004216  -0.01844167   0.00824742   0.01126761  -0.23749479  -0.05658607   0.01483360   0.50478524   0.07997000  -0.27542903  -0.27695385   0.00528066   0.01093838   0.57235857   0.01741000  -0.30419290  -0.04015048   0.14461464  -0.00623708   0.00107362  -0.19556833  -0.00004556  -1.50083696   0.00116040   0.20550009   0.00005964  -1.50111030 
  0.69600000   0.00264326   0.01906021   0.49003670  -0.01852695   0.00824635   0.01131632  -0.23741433  -0.05672892   0.01487342   0.50463210   0.08021008  -0.27535524  -0.27704126   0.00514269   0.01100386   0.57252540   0.01765781  -0.30427489  -0.04034992   0.14461870  -0.00627080   0.00107325  -0.19554603  -0.00004530  -1.50083733   0.00115998   0.20552317   0.00005995  -1.50111055 
  0.69800000   0.00264177   0.01915698   0.49003120  -0.01861234   0.00824529   0.01136484  -0.23733410  -0.05687175   0.01491338   0.50447943   0.08045003  -0.27528134  -0.27712855   0.00500452   0.01107152   0.57269208   0.01791469  -0.30435781  -0.04054937   0.14462277  -0.00630430   0.00107289  -0.19552379  -0.00004505  -1.50083771   0.00115954   0.20554620   0.00006025  -1.50111078 
  0.70000000   0.00264029   0.01925379   0.49002568  -0.01869773   0.00824421   0.01141343  -0.23725373  -0.05701468   0.01495326   0.50432641   0.08069024  -0.27520746  -0.27721591   0.00486622   0.01113836   0.57285894   0.01816386  -0.30443995  -0.04074895   0.14462689  -0.00633787   0.00107252  -0.19550153  -0.00004480  -1.50083810   0.00115910   0.20556924   0.00006056  -1.50111102 
  0.70200000   0.00263880   0.01935064   0.49002012  -0.01878312   0.00824310   0.01146215  -0.23717315  -0.05715774   0.01499301   0.50417312   0.08093055  -0.27513375  -0.27730334   0.00472799   0.01120462   0.57302603   0.01841288  -0.30452222  -0.04094866   0.14463109  -0.00637157   0.00107215  -0.19547923  -0.00004455  -1.50083848   0.00115866   0.20559235   0.00006086  -1.50111128 
  0.70400000   0.00263731   0.01944752   0.49001453  -0.01886856   0.00824204   0.01151090  -0.23709265  -0.05730084   0.01503275   0.50402003   0.08117099  -0.27506008  -0.27739096   0.00458983   0.01127075   0.57319334   0.01866214  -0.30460450  -0.04114843   0.14463527  -0.00640529   0.00107177  -0.19545690  -0.00004429  -1.50083886   0.00115823   0.20561547   0.00006117  -1.50111154 
  0.70600000   0.00263581   0.01954444   0.49000892  -0.01895407   0.00824100   0.01155965  -0.23701222  -0.05744397   0.01507246   0.50386698   0.08141148  -0.27498635  -0.27747865   0.00445173   0.01133685   0.57336071   0.01891137  -0.30468681  -0.04134826   0.14463945  -0.00643900   0.00107138  -0.19543457  -0.00004403  -1.50083923   0.00115779   0.20563861   0.00006149  -1.50111179 
  0.70800000   0.00263431   0.01964139   0.49000327  -0.01903960   0.00823994   0.01160843  -0.23693171  -0.05758719   0.01511207   0.50371380   0.08165204  -0.27491262  -0.27756638   0.00431358   0.01140299   0.57352817   0.01916072  -0.30476919  -0.04154818   0.14464369  -0.00647273   0.00107100  -0.19541223  -0.00004378  -1.50083961   0.00115735   0.20566177   0.00006180  -1.50111206 
  0.71000000   0.00263281   0.01973838   0.48999759  -0.01912514   0.00823888   0.01165724  -0.23685117  -0.05773049   0.01515164   0.50356063   0.08189270  -0.27483894  -0.27765416   0.00417538   0.01146923   0.57369575   0.01941019  -0.30485165  -0.04174818   0.14464795  -0.00650648   0.00107061  -0.19538988  -0.00004352  -1.50083999   0.00115691   0.20568494   0.00006211  -1.50111233 
  0.71200000   0.00263131   0.01983540   0.48999189  -0.01921073   0.00823784   0.01170604  -0.23677068  -0.05787382   0.01519120   0.50340752   0.08213342  -0.27476526  -0.27774199   0.00403716   0.01153562   0.57386343   0.01965974  -0.30493418  -0.04194824   0.14465224  -0.00654021   0.00107022  -0.19536754  -0.00004326  -1.50084037   0.00115647   0.20570811   0.00006242  -1.50111260 
  0.71400000   0.00262980   0.01993245   0.48998615  -0.01929635   0.00823680   0.01175484  -0.23669019  -0.05801720   0.01523072   0.50325440   0.08237419  -0.27469155  -0.27782986   0.00389890   0.01160214   0.57403120   0.01990936  -0.30501679  -0.04214836   0.14465656  -0.00657394   0.00106983  -0.19534518  -0.00004300  -1.50084076   0.00115602   0.20573129   0.00006273  -1.50111287 
  0.71600000   0.00262829   0.02002953   0.48998038  -0.01938199   0.00823575   0.01180367  -0.23660966  -0.05816065   0.01527019   0.50310121   0.08261506  -0.27461784  -0.27791779   0.00376059   0.01166864   0.57419911   0.02015839  -0.30509947  -0.04234855   0.14466092  -0.00660769   0.00106943  -0.19532283  -0.00004275  -1.50084114   0.00115558   0.20575449   0.00006304  -1.50111314 
  0.71800000   0.00262678   0.02012664   0.48997459  -0.01946772   0.00823472   0.01185230  -0.23652937  -0.05830404   0.01530978   0.50294852   0.08285575  -0.27454402  -0.27800558   0.00362211   0.01173732   0.57436683   0.02041635  -0.30518305  -0.04254872   0.14466528  -0.00664122   0.00106904  -0.19530053  -0.00004250  -1.50084155   0.00115511   0.20577763   0.00006335  -1.50111340 
  0.72000000   0.00262527   0.02022378   0.48996876  -0.01955345   0.00823367   0.01190100  -0.23644898  -0.05844753   0.01534929   0.50279552   0.08309667  -0.27447024  -0.27809342   0.00348352   0.01180517   0.57453471   0.02066664  -0.30526587  -0.04274899   0.14466970  -0.00667481   0.00106865  -0.19527822  -0.00004226  -1.50084196   0.00115465   0.20580079   0.00006365  -1.50111366 
  0.72200000   0.00262376   0.02032095   0.48996290  -0.01963916   0.00823259   0.01194982  -0.23636837  -0.05859110   0.01538866   0.50264227   0.08333764  -0.27439663  -0.27818133   0.00334501   0.01187243   0.57470281   0.02091675  -0.30534879  -0.04294935   0.14467419  -0.00670852   0.00106825  -0.19525587  -0.00004200  -1.50084237   0.00115419   0.20582400   0.00006397  -1.50111394 
  0.72400000   0.00262224   0.02041813   0.48995701  -0.01972490   0.00823155   0.01199866  -0.23628787  -0.05873471   0.01542801   0.50248924   0.08357871  -0.27432309  -0.27826941   0.00320660   0.01193956   0.57487109   0.02116706  -0.30543171  -0.04314976   0.14467867  -0.00674225   0.00106784  -0.19523350  -0.00004175  -1.50084276   0.00115373   0.20584723   0.00006428  -1.50111423 
  0.72600000   0.00262071   0.02051533   0.48995109  -0.01981070   0.00823054   0.01204749  -0.23620744  -0.05887832   0.01546732   0.50233629   0.08381979  -0.27424949  -0.27835755   0.00306827   0.01200666   0.57503942   0.02141730  -0.30551465  -0.04335019   0.14468315  -0.00677595   0.00106744  -0.19521113  -0.00004149  -1.50084316   0.00115327   0.20587047   0.00006459  -1.50111451 
  0.72800000   0.00261919   0.02061255   0.48994515  -0.01989651   0.00822951   0.01209635  -0.23612695  -0.05902200   0.01550654   0.50218324   0.08406091  -0.27417592  -0.27844572   0.00292991   0.01207377   0.57520781   0.02166762  -0.30559766  -0.04355067   0.14468769  -0.00680968   0.00106702  -0.19518875  -0.00004124  -1.50084356   0.00115281   0.20589373   0.00006490  -1.50111480 
  0.73000000   0.00261766   0.02070979   0.48993917  -0.01998232   0.00822849   0.01214523  -0.23604646  -0.05916573   0.01554571   0.50203021   0.08430209  -0.27410240  -0.27853392   0.00279152   0.01214099   0.57537630   0.02191803  -0.30568072  -0.04375121   0.14469226  -0.00684342   0.00106661  -0.19516637  -0.00004098  -1.50084396   0.00115234   0.20591699   0.00006522  -1.50111510 
  0.73200000   0.00261613   0.02080705   0.48993316  -0.02006816   0.00822747   0.01219409  -0.23596601  -0.05930947   0.01558487   0.50187728   0.08454329  -0.27402889  -0.27862217   0.00265313   0.01220834   0.57554486   0.02216847  -0.30576385  -0.04395177   0.14469685  -0.00687714   0.00106619  -0.19514399  -0.00004073  -1.50084437   0.00115187   0.20594026   0.00006553  -1.50111539 
  0.73400000   0.00261460   0.02090432   0.48992713  -0.02015401   0.00822645   0.01224294  -0.23588559  -0.05945325   0.01562398   0.50172437   0.08478451  -0.27395538  -0.27871044   0.00251473   0.01227581   0.57571349   0.02241895  -0.30584705  -0.04415237   0.14470147  -0.00691084   0.00106577  -0.19512161  -0.00004047  -1.50084478   0.00115140   0.20596353   0.00006584  -1.50111569 
  0.73600000   0.00261307   0.02100161   0.48992106  -0.02023987   0.00822544   0.01229181  -0.23580514  -0.05959707   0.01566303   0.50157142   0.08502578  -0.27388187  -0.27879875   0.00237630   0.01234327   0.57588224   0.02266880  -0.30593030  -0.04435300   0.14470613  -0.00694456   0.00106535  -0.19509923  -0.00004022  -1.50084518   0.00115093   0.20598681   0.00006616  -1.50111599 
  0.73800000   0.00261153   0.02109891   0.48991496  -0.02032582   0.00822443   0.01234048  -0.23572494  -0.05974080   0.01570220   0.50141899   0.08526684  -0.27380827  -0.27888691   0.00223773   0.01241286   0.57605077   0.02292745  -0.30601443  -0.04455359   0.14471080  -0.00697806   0.00106494  -0.19507691  -0.00003998  -1.50084561   0.00115044   0.20601003   0.00006646  -1.50111627 
  0.74000000   0.00260999   0.02119623   0.48990884  -0.02041175   0.00822341   0.01238920  -0.23564465  -0.05988461   0.01574128   0.50126627   0.08550810  -0.27373471  -0.27897511   0.00209906   0.01248163   0.57621943   0.02317847  -0.30609780  -0.04475424   0.14471552  -0.00701160   0.00106452  -0.19505459  -0.00003974  -1.50084605   0.00114996   0.20603327   0.00006677  -1.50111656 
  0.74200000   0.00260845   0.02129356   0.48990268  -0.02049764   0.00822235   0.01243804  -0.23556416  -0.06002848   0.01578021   0.50111334   0.08574937  -0.27366135  -0.27906337   0.00196050   0.01254981   0.57638829   0.02342929  -0.30618126  -0.04495496   0.14472032  -0.00704526   0.00106409  -0.19503222  -0.00003949  -1.50084647   0.00114947   0.20605656   0.00006708  -1.50111687 
  0.74400000   0.00260691   0.02139089   0.48989650  -0.02058356   0.00822134   0.01248690  -0.23548380  -0.06017237   0.01581913   0.50096065   0.08599070  -0.27358806  -0.27915178   0.00182206   0.01261785   0.57655733   0.02368027  -0.30626471  -0.04515569   0.14472511  -0.00707894   0.00106366  -0.19500984  -0.00003923  -1.50084689   0.00114899   0.20607986   0.00006739  -1.50111718 
  0.74600000   0.00260536   0.02148823   0.48989028  -0.02066952   0.00822035   0.01253573  -0.23540352  -0.06031624   0.01585800   0.50080807   0.08623201  -0.27351473  -0.27924025   0.00168371   0.01268585   0.57672637   0.02393114  -0.30634817  -0.04535641   0.14472990  -0.00711258   0.00106323  -0.19498747  -0.00003898  -1.50084731   0.00114850   0.20610317   0.00006771  -1.50111749 
  0.74800000   0.00260381   0.02158557   0.48988404  -0.02075547   0.00821935   0.01258459  -0.23532319  -0.06046016   0.01589677   0.50065542   0.08647332  -0.27344143  -0.27932873   0.00154536   0.01275386   0.57689546   0.02418205  -0.30643169  -0.04555717   0.14473474  -0.00714625   0.00106279  -0.19496508  -0.00003873  -1.50084773   0.00114802   0.20612649   0.00006802  -1.50111780 
  0.75000000   0.00260226   0.02168291   0.48987777  -0.02084142   0.00821835   0.01263345  -0.23524287  -0.06060411   0.01593549   0.50050281   0.08671465  -0.27336821  -0.27941723   0.00140700   0.01282196   0.57706463   0.02443302  -0.30651525  -0.04575795   0.14473962  -0.00717991   0.00106235  -0.19494270  -0.00003848  -1.50084816   0.00114753   0.20614982   0.00006834  -1.50111813 
  0.75200000   0.00260070   0.02178026   0.48987147  -0.02092738   0.00821736   0.01268229  -0.23516262  -0.06074805   0.01597419   0.50035033   0.08695597  -0.27329500  -0.27950576   0.00126866   0.01289019   0.57723384   0.02468399  -0.30659886  -0.04595872   0.14474451  -0.00721355   0.00106190  -0.19492032  -0.00003822  -1.50084858   0.00114704   0.20617315   0.00006865  -1.50111845 
  0.75400000   0.00259915   0.02187761   0.48986514  -0.02101335   0.00821637   0.01273111  -0.23508240  -0.06089199   0.01601285   0.50019790   0.08719727  -0.27322180  -0.27959431   0.00113032   0.01295853   0.57740310   0.02493495  -0.30668253  -0.04615949   0.14474944  -0.00724717   0.00106146  -0.19489795  -0.00003797  -1.50084901   0.00114654   0.20619648   0.00006896  -1.50111877 
  0.75600000   0.00259759   0.02197496   0.48985878  -0.02109930   0.00821537   0.01277995  -0.23500216  -0.06103596   0.01605143   0.50004545   0.08743859  -0.27314862  -0.27968288   0.00099198   0.01302684   0.57757245   0.02518526  -0.30676624  -0.04636028   0.14475441  -0.00728080   0.00106101  -0.19487558  -0.00003772  -1.50084944   0.00114605   0.20621982   0.00006928  -1.50111910 
